uri:/instrument/1.0/TEL/chartdata;type=quote;range=1d/csv
ticker:tel
Company-Name:TE Connectivity Ltd. New Switze
Exchange-Name:NYQ
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:61.4900
Timestamp:1466515800,1466539200
labels:1466517600,1466521200,1466524800,1466528400,1466532000,1466535600,1466539200
values:Timestamp,close,high,low,open,volume
close:61.2500,61.8300
high:61.2601,61.8300
low:61.2500,61.8200
open:61.2601,61.8300
volume:100,80600
1466515813,61.3400,61.3400,61.3400,61.3400,17700
1466515893,61.3100,61.5800,61.3100,61.5600,300
1466515956,61.5000,61.5000,61.4700,61.4800,3100
1466516015,61.5800,61.5800,61.4800,61.5200,1400
1466516046,61.7200,61.7200,61.5300,61.5400,600
1466516154,61.5100,61.6700,61.5100,61.6250,2500
1466516168,61.5900,61.5900,61.5400,61.5400,800
1466516271,61.5709,61.5900,61.5400,61.5900,600
1466516280,61.5600,61.5700,61.5200,61.5300,900
1466516348,61.5600,61.5600,61.5100,61.5400,2300
1466516447,61.5600,61.5700,61.5000,61.5400,2700
1466516516,61.5300,61.5500,61.5300,61.5450,2400
1466516567,61.5600,61.5800,61.5400,61.5400,2500
1466516635,61.5700,61.5800,61.5500,61.5700,2000
1466516689,61.5500,61.5600,61.5300,61.5600,1800
1466516759,61.4700,61.5400,61.4500,61.5400,4600
1466516815,61.4600,61.5000,61.4600,61.4700,4000
1466516871,61.4480,61.4700,61.4000,61.4700,2600
1466516886,61.4300,61.4800,61.4300,61.4300,1700
1466516999,61.4800,61.4800,61.4700,61.4700,400
1466517058,61.4800,61.4800,61.4500,61.4671,2500
1466517119,61.4450,61.4800,61.4400,61.4800,1100
1466517179,61.4800,61.4800,61.4200,61.4300,2300
1466517181,61.4600,61.4800,61.4400,61.4800,1400
1466517296,61.5000,61.5000,61.4600,61.4700,3000
1466517302,61.5000,61.5400,61.5000,61.5300,800
1466517419,61.4800,61.5019,61.4750,61.4901,3200
1466517440,61.4300,61.4700,61.4300,61.4700,1600
1466517539,61.4150,61.4310,61.4100,61.4310,1300
1466517593,61.4600,61.4600,61.3601,61.4000,2500
1466517600,61.4900,61.5100,61.4400,61.4500,4300
1466517716,61.5200,61.5200,61.4600,61.4800,4600
1466517778,61.4600,61.5200,61.4400,61.5200,6700
1466517783,61.4200,61.4700,61.4200,61.4550,2800
1466517853,61.4600,61.4600,61.4300,61.4300,2000
1466517957,61.4400,61.4700,61.4350,61.4600,15900
1466517961,61.4050,61.4300,61.3900,61.4300,2000
1466518023,61.4600,61.4600,61.3900,61.3900,1700
1466518139,61.4400,61.5000,61.4400,61.5000,4200
